I0903 12:02:53.431532    2094 serve.go:43] cloudcode_cli (Aug 12 2025 19:39:06 -0700, cl:794358504 baseline:794357827)
I0903 12:02:55.016996    2094 configuration.go:316] Configured settings for opts: &{trace:true a2aAddr:http://localhost:36701 staticAgentServerAddress:false atlasAddr:cloudaicompanion.googleapis.com:443 cloudCodeAddr:cloudcode-pa.googleapis.com:443 cloudCodeQuotaProject: autoGen:false invokeGen:true codeCacheMaxEntries:1024 completionOpts:{debounce:550000000 suggestionSpeed:Moderate throttle:100000000 debouncedAfterFetching:true flashCompletionsEnabled:false intentAwareCompletionEnabled:false minScoreThreshold:0 languageThresholds:map[] enableThresholds:true commentCompletion:false citationLengthThreshold:-1 enableRecitations:true citationLogFilePath: repeatedStringFilterThreshold:60 otherFilesGenerationLimit:20 otherFilesGenerationSizeLimit:-1 otherFilesCompletionLimit:0 multiQueryTailNSForCompletion:[] multiQueryTailNSForGeneration:[] enableSmartchoicesContextCollection:false enablePrefetching:false prefetchNextSuggestions:1 prefetchMinScoreThreshold:-9 prefetchTopSuggestions:2} contextExclusionFile:.aiexclude contextExclusionFileGitignore:true chatOpts:{contextOrdering:fsu maxFileBytes:75000 maxHistoryBytes:500000 escapeContext:false otherFilesLimit:20 otherFilesSizeLimit:-1 userSelectedFilesSizeLimit:-1} useRest:<nil> useCloudCodeAPI:true enableLocalAgent:true enableChatStreaming:true enableChatSuggestedPrompts:true enableNotebooks:false enableRAGL:false enableRAGLCompletion:false enableRAGLChat:false enableRAGLCompletionSnippets:false enableRAGLCompletionSnippetsWithPruning:false enableBM25ScoringForCompletionSnippets:false enableColocatedFilesForCompletionSnippets:false enableLanguageFilteringForCompletionSnippets:false languageFilteringIncludesAllFilesIfUnknown:false substringsToIdentifyTestPrompts:[test] substringsToIdentifyDocPrompts:[document comment] localCodebaseAwareness:true ragLOptions:{CoLocated:20 TokenizationAlgorithm:whitespace IncludeDocFiles:false IncludeUnitTestFiles:false MaxFileSearchDepth:1 WorkspaceFolders:[] RerankByLangBoost:0 TopKTestFilesToInclude:0 TopKDocFilesToInclude:0 EnableWaldFileSelection:false WaldMaxFileSearchDepth:-1 EnableBM25InChat:true EnableLocalBM25ChatInputFromCursor:false BM25InChatFromCursorMaxResults:10 BM25InChatFromInputMaxResults:10 BM25IndexMaxsizeFiles:25000 ChatBM25TokenizationAlgorithm:wald_word3 BM25InCompletionEnabled:false BM25InCompletionMaxResults:15 NumTokensAroundTheCursorForBm25Query:8 NumTokensFromSelectionForBm25Query:1000}}
I0903 12:02:55.017064    2094 configuration.go:318] Configured settings for canCancelRequests: true
I0903 12:02:55.017074    2094 configuration.go:320] Configured settings for contextPromptOpts: &{Endpoint:}
I0903 12:02:55.017098    2094 server.go:631] jsonrpc2: <-- request #10: workspace/configuration: {"items":[{"section":"geminicodeassist.verboseLogging"}]}
I0903 12:02:55.017568    2094 server.go:631] jsonrpc2: --> request #10: workspace/configuration: {"items":[{"section":"geminicodeassist.verboseLogging"}]}
I0903 12:02:55.017662    2094 experiments.go:134] Applied experiment flag "DuetAiLocalRag__enable_local_rag_completion_snippets" to enableRAGLCompletionSnippets with value false
I0903 12:02:55.017691    2094 experiments.go:134] Applied experiment flag "GcaCitationBlock__enable_citation_block" to enableAdminCitationBlock with value false
I0903 12:02:55.017706    2094 experiments.go:192] Applied experiment flag "IntentAware__enable_intent_aware_m1" to opts.completionOpts.intentAwareCompletionEnabled with value false
I0903 12:02:55.017719    2094 experiments.go:210] Applied experiment flag "DuetAiLocalRag__enable_local_rag" to enableRAGL with value true
I0903 12:02:55.017738    2094 experiments.go:134] Applied experiment flag "Chat__enable_suggested_prompts" to chat.enableSuggestedPrompts with value true
I0903 12:02:55.017747    2094 experiments.go:134] Applied experiment flag "DuetAiCompletion__codeCompletion_enablePrefetchNextSuggestions" to codeCompletion.prefetchEnabled with value true
I0903 12:02:55.017761    2094 experiments.go:134] Applied experiment flag "Chat__enable_chat_streaming" to chat.enableChatStreaming with value true
I0903 12:02:55.017771    2094 experiments.go:134] Applied experiment flag "DuetAiCompletion__codeCompletion_enableAdaptingCache" to codeCompletion.enableAdaptingCache with value true
I0903 12:02:55.017781    2094 experiments.go:134] Applied experiment flag "DuetAiLocalRag__enable_local_rag_chat" to enableRAGLChat with value true
I0903 12:02:55.017798    2094 experiments.go:238] Applied experiment flag "DuetAiLocalRag__include_unit_test_files" to includeUnitTestFile with value false
I0903 12:02:55.017812    2094 experiments.go:134] Applied experiment flag "DuetAiLocalRag__enable_local_rag_completion_snippets_with_pruning_colocated_files" to enableColocatedFilesForCompletionSnippets with value false
I0903 12:02:55.017836    2094 experiments.go:134] Applied experiment flag "Chat__enable_chat_gemini_cli" to enableLocalAgent with value true
I0903 12:02:55.017852    2094 experiments.go:134] Applied experiment flag "DuetAiLocalRag__enable_local_rag_completion" to enableRAGLCompletion with value true
I0903 12:02:55.017870    2094 experiments.go:270] Applied experiment flag "DuetAiLocalRag__enable_wald_file_selection" to enableWaldFileSelection with value false
I0903 12:02:55.017900    2094 experiments.go:188] Applied experiment flag "GcaFlashCompletions__enable_flash_completions" to s.completionOpts.FlashCompletionsEnabled with value false
I0903 12:02:55.017934    2094 experiments.go:234] Applied experiment flag "DuetAiLocalRag__include_doc_files" to includeDocFiles with value false
I0903 12:02:55.017946    2094 experiments.go:134] Applied experiment flag "GcaTelemetry__enable_ai_characters_percentage" to enableAICharactersTelemetry with value true
I0903 12:02:55.017960    2094 experiments.go:134] Applied experiment flag "DuetAiLocalRag__enable_local_rag_completion_snippets_with_pruning_bm25_scoring" to enableBM25ScoringForCompletionSnippets with value false
I0903 12:02:55.017978    2094 experiments.go:134] Applied experiment flag "DuetAiCompletion__codeCompletion_enableInfixCache" to codeCompletion.enableInfixCache with value false
I0903 12:02:55.017989    2094 experiments.go:134] Applied experiment flag "DuetAiLocalRag__enable_local_rag_completion_snippets_with_pruning" to enableRAGLCompletionSnippetsWithPruning with value false
I0903 12:02:55.018027    2094 experiments.go:134] Applied experiment flag "DuetAiCloudCodeAPI__enable_cloudcode_api" to useCloudCodeAPI with value true
I0903 12:02:55.018048    2094 experiments.go:134] Applied experiment flag "GcaTelemetry__send_aica_to_ccpa" to enableAICharactersTelemetryCCPA with value true
I0903 12:02:55.018074    2094 experiments.go:278] Applied experiment flag "Chat__enable_local_bm25_chat" to enableBM25InChat with value true
I0903 12:02:55.018098    2094 experiments.go:290] Applied experiment flag "Chat__local_bm25_chat_tokenizer" to chat.localBm25ChatTokenizer with value wald_word3
I0903 12:02:55.018116    2094 experiments.go:266] Applied experiment flag "DuetAiLocalRag__local_rag_tokenization_algorithm" to localRagTokenizationAlgorithm with value wald_word
I0903 12:02:55.018132    2094 experiments.go:141] Applied experiment flag "DuetAiGeneration__codeGeneration_context_window_size" to codeGeneration.contextWindowSize with value 64000
I0903 12:02:55.018152    2094 experiments.go:298] Applied experiment flag "DuetAiLocalRag__bm25_in_completion_max_results" to ragl.bm25InCompletionMaxResults with value 15
I0903 12:02:55.018163    2094 experiments.go:141] Applied experiment flag "DuetAiLocalRag__otherfiles_chat_limit" to otherFilesChatLimit with value 100
I0903 12:02:55.018178    2094 experiments.go:254] Applied experiment flag "DuetAiLocalRag__top_k_doc_files_to_include" to topKDocFilesToInclude with value 2
I0903 12:02:55.018211    2094 experiments.go:258] Applied experiment flag "DuetAiLocalRag__top_k_test_files_to_include" to topKTestFilesToInclude with value 2
I0903 12:02:55.018235    2094 experiments.go:282] Applied experiment flag "Chat__local_bm25_chat_max_results" to chat.localBm25ChatFromInputMaxResults with value 10
I0903 12:02:55.018253    2094 experiments.go:286] Applied experiment flag "Chat__local_bm25_index_max_files" to ragl.bm25IndexMaxsizeFiles with value 25000
I0903 12:02:55.018264    2094 experiments.go:141] Applied experiment flag "DuetAiLocalRag__otherfiles_completion_limit" to otherFilesCompletionLimit with value 15
I0903 12:02:55.018275    2094 experiments.go:173] Applied experiment flag "DuetAiMendelOverrides__inlineSuggestions_debounceMs" to update default debounce value 550
I0903 12:02:55.018289    2094 experiments.go:141] Applied experiment flag "Chat__fca_chat_context_window_size" to chat.fcaContextWindowSize with value 3500000
I0903 12:02:55.018303    2094 experiments.go:242] Applied experiment flag "DuetAiLocalRag__max_file_search_depth" to maxFileSearchDepth with value 2
I0903 12:02:55.018314    2094 experiments.go:141] Applied experiment flag "DuetAiLocalRag__otherfiles_generation_limit" to otherFilesGenerationLimit with value 40
I0903 12:02:55.018329    2094 experiments.go:141] Applied experiment flag "DuetAiCompletion__adaptingCache_maxInflightRequests" to codeCompletion.adaptingCache.maxInflightRequests with value 2
I0903 12:02:55.018349    2094 experiments.go:274] Applied experiment flag "DuetAiLocalRag__wald_local_rag_max_file_search_depth" to waldMaxFileSearchDepth with value -1
I0903 12:02:55.018361    2094 experiments.go:141] Applied experiment flag "Chat__chat_context_window_size" to chat.contextWindowSize with value -1
I0903 12:02:55.018372    2094 experiments.go:214] Applied experiment flag "DuetAiLocalRag__cache_co_located" to coLocated with value 20
I0903 12:02:55.018383    2094 experiments.go:218] Applied experiment flag "DuetAiLocalRag__cache_file_limit" to fileLimit with value 4.1943e+06
I0903 12:02:55.018394    2094 experiments.go:222] Applied experiment flag "DuetAiLocalRag__cache_total_files" to totalFiles with value 250
I0903 12:02:55.018410    2094 experiments.go:262] Applied experiment flag "DuetAiLocalRag__local_rag_reranking_by_language" to localRAGRerankingByLanguageParam with value 1e-06
I0903 12:02:55.018444    2094 experiments.go:226] Extracted experiment flag "DuetAiRemoteRag__multi_query_tail_ns_for_completion" to multiQueryTailNS with value []
I0903 12:02:55.018461    2094 experiments.go:230] Extracted experiment flag "DuetAiRemoteRag__multi_query_tail_ns_for_generation" to multiQueryTailNS with value []
I0903 12:02:55.018477    2094 experiments.go:246] Applied experiment flag "DuetAiLocalRag__substrings_to_identify_doc_prompts" to substringsToIdentifyDocPrompts with value [document comment]
I0903 12:02:55.018496    2094 experiments.go:250] Applied experiment flag "DuetAiLocalRag__substrings_to_identify_test_prompts" to substringsToIdentifyTestPrompts with value [test]
I0903 12:02:55.018542    2094 configuration.go:600] Repopulating context cache from document cache
I0903 12:02:55.018567    2094 server.go:631] jsonrpc2: <-- result #3: workspace/tierConfiguration: true
I0903 12:02:55.018825    2094 cloudcode.go:63] Using Cloud Code API
I0903 12:02:55.020362    2094 server.go:631] jsonrpc2: --> request #5: service/healthcheck: {"projectID":"cloudshell-gca"}
I0903 12:02:55.021933    2094 client.go:594] CompleteCode request: {"enablePromptEnhancement":true,"ideContext":{"currentFile":{"segments":[{"content":"Code Assist healthcheck id: 67a3506c-8a7e-4a35-a46d-32552641cd2b\nPi = "},{"isSelected":true},{}]}},"metadata":{"ideName":"Code OSS for Cloud Shell","ideType":"CLOUD_SHELL","ideVersion":"1.100.3-cde","platform":"LINUX_AMD64","pluginType":"CLOUD_CODE","pluginVersion":"2.45.0"},"project":"cloudshell-gca","requestId":"cloudcode-794358504-6dd73190-548f-43cc-a6eb-746582f132cb","userContext":{}}
I0903 12:02:55.021963    2094 adapt.go:49] Adapting cache current caching token: Pi = ▶
I0903 12:02:55.022003    2094 adapt.go:50] Last caching hash: 0, current caching hash: 5553736351734833367
I0903 12:02:55.022018    2094 adapting.go:145] Compute request number: 1, key: Pi = ▶
I0903 12:02:55.401870    2094 conversation.go:420] response from ListAgents &{Agents:[{AgentID:docs Handle:GoogleDocs DisplayName:GoogleDocs LogoURI:data:image <truncated> DisplayDescription:Search and summarize docs SuggestedPrompts:[List my docs Summarize doc [title] Get doc [title] Find docs titled [keyword] Find docs containing [keyword]] HelpMessage:I can help you with a variety of Google Docs tasks, like listing your documents, summarizing them, and finding docs by title or containing specific keywords. Type @GoogleDocs to see suggested prompts. AgentType:TOOL_AGENT} {AgentID:github Handle:GitHub DisplayName:GitHub LogoURI:data:image <truncated> DisplayDescription:Manage issues and pull requests SuggestedPrompts:[List my issues List top issues for project [name] List my open pull requests List my pull requests Find open issues for [topic] List comments for PR [pr-number] in [repository] Find code relating to [topic]] HelpMessage:I can help you with a variety of GitHub tasks, like listing your issues and pull requests, getting the status of CI pipelines, and finding code or commits. Type @GitHub to see suggested prompts. AgentType:TOOL_AGENT} {AgentID:gitlab Handle:GitLab DisplayName:GitLab LogoURI:data:image <truncated> DisplayDescription:Manage issues and merge requests SuggestedPrompts:[List my issues for project [name] List my open merge requests for project [name] List my merge requests in project [name] Get status of CI pipeline for merge request [iid] in project [name]] HelpMessage:I can help you with a variety of GitLab tasks, like listing your issues and merge requests, getting the status of CI pipelines, and finding where specific code is implemented. Type @GitLab to see suggested prompts. AgentType:TOOL_AGENT} {AgentID:googledatabases Handle:GoogleDatabases DisplayName:GoogleDatabases LogoURI:data:image <truncated> DisplayDescription:Generate and refactor application code for Cloud SQL SuggestedPrompts:[What are your supported capabilities? Generate a function [feature]] HelpMessage:As a new Google Databases AI Assistant, I can currently help you with generating and refactoring functions for your database application for Cloud SQL. Refer help guide for more details: `https://cloud.corp.google.com/sql/docs/postgres/generate-functions-with-googledatabases-gemini-tool` AgentType:TOOL_AGENT} {AgentID:mongodb Handle:MongoDB DisplayName:MongoDB LogoURI:data:image <truncated> DisplayDescription:Ask official MongoDB docs questions here SuggestedPrompts:[How do I create an index? How can I implement full-text search?] HelpMessage:Ask anything about MongoDB documentation, from writing queries to managing your cluster, and get references to the latest official resources. Type @MongoDB to see suggested prompts. AgentType:TOOL_AGENT} {AgentID:neo4j Handle:Neo4j DisplayName:Neo4j LogoURI:data:image <truncated> DisplayDescription:Provide insight of the use and configuration of Neo4j SuggestedPrompts:[How do I configure the Java driver? How do I match a property on a node?] HelpMessage:This agent uses the Neo4j documentation to answer questions about the use and configuration of Neo4j. Type @neo4j to see suggested prompts AgentType:TOOL_AGENT} {AgentID:newrelic Handle:NewRelic DisplayName:NewRelic LogoURI:data:image <truncated> DisplayDescription:Monitor and analyze observability data SuggestedPrompts:[How do I install the python agent? What is apdex? How do I instrument AWS?] HelpMessage:As the New Relic AI Assistant, I can help you with a variety of tasks related to full stack observability. Here are some of the key capabilities:
1. Data Analysis and Insights:
- Generate NRQL queries to analyze your data and provide insights.
- Retrieve and display results from New Relic's database (NRDB).
2. Documentation Assistance:
- Search the latest New Relic documentation to provide up-to-date information on products and services.
3. Deployment and Incident Analysis:
- Analyze application performance after deployments or alert incidents to identify changes, issues, and provide recommendations.
4. Alert and Deployment Management:
- Look up recent deployments and alert incidents to help you manage and understand your system's behavior.
5. Account and Entity Management:
- Assist in managing and retrieving information about your accounts and entities within New Relic.
If you have a specific task or question in mind, feel free to let me know, and I'll be happy to assist you further!
Type @NewRelic to see suggested prompts AgentType:TOOL_AGENT} {AgentID:redis Handle:Redis DisplayName:Redis LogoURI:data:image <truncated> DisplayDescription:Instant command help, best practices & insights. SuggestedPrompts:[How to perform vector search? What is Redis Cloud? Can I expire hash fields?] HelpMessage:This agent uses the Redis documentation to answer questions about Redis. Type @Redis to see suggested prompts AgentType:TOOL_AGENT} {AgentID:rovo Handle:AtlassianRovo DisplayName:AtlassianRovo LogoURI:data:image <truncated> DisplayDescription:Atlassian Rovo brings all of your company’s knowledge to your code. SuggestedPrompts:[Summarize this Jira issue and tell me what to do next - [issue-key] Recap all the comments about this Jira issue - [issue-key] What changed on [issue-key], and who changed it? What does 16px map to using spacing tokens? What are the first 3 steps of the provisioning service runbook?] HelpMessage:Simply ask @AtlassianRovo to get answers and details from all of your projects, docs, and requirements from Jira and Confluence right in your IDE. AgentType:TOOL_AGENT} {AgentID:sentry Handle:Sentry DisplayName:Sentry LogoURI:data:image <truncated> DisplayDescription:Search and view Sentry activity SuggestedPrompts:[Show me the most recent issues in project [name] Show me my assigned issues in project [name] Show me the most user impacting issues for project [name] Show more details on issue [short id] in project [name]] HelpMessage: AgentType:TOOL_AGENT}]}
I0903 12:02:55.404579    2094 server.go:631] jsonrpc2: <-- result #4: agents/list: <truncated 196010 bytes>
I0903 12:02:55.412637    2094 server.go:631] jsonrpc2: --> notif: telemetry/sendEvents: <truncated 712 bytes>
I0903 12:02:55.545729    2094 adapting.go:249] Parked requests adjusted, adjusted requests: 0, total parked: 0
I0903 12:02:55.545782    2094 adapting.go:160] Adaptive cache miss for key Pi = ▶
I0903 12:02:55.545801    2094 client.go:263] CompleteCode response from cache (adaptive): {Suggestions:[{Content:3.14 Citations:[] PromptCitations:[] Score:-0.31950477 ClassifierScore:0 Telemetry:{CommentLines:<nil>} FeedbackID:{IDLowBits:0 IDHighBits:0}} {Content:3.14159265358979323846 Citations:[] PromptCitations:[] Score:-2.667016 ClassifierScore:0 Telemetry:{CommentLines:<nil>} FeedbackID:{IDLowBits:0 IDHighBits:0}}] TraceID:93cacd278bfbcb50 RequestID:cloudcode-794358504-6dd73190-548f-43cc-a6eb-746582f132cb ServerTiming:gfet5t7;dur=471, gfet4t7; dur=494 NetPlusServerTiming:523.602197ms FromCache:false Typeover:false TriggerMode:0 ProcessingDetails:{RagStatus:RAG_NOT_FOUND AtlasExperience:4e3ec00c79913174 PromptID: CompletionMethod:COMPLETION ExperimentDebugStringFingerprint: ModelURI: ChatClientIDHash: MetricMetadata:map[]} AdaptiveCacheHit:false}
I0903 12:02:55.545888    2094 server.go:631] jsonrpc2: <-- result #5: service/healthcheck: null
I0903 12:02:55.887752    2094 server.go:631] jsonrpc2: --> request #6: conversation/startSession: {"preserveHistory":true}
I0903 12:02:55.887895    2094 conversation.go:206] New conversation started, chat history reset
I0903 12:02:55.888101    2094 server.go:631] jsonrpc2: <-- notif: telemetry/event: {"event_name":"cloudcode.aipp.languageserver.conversation.startSession","event_data":{},"metadata":{"config_use_cloudcode_api":"true","config_use_rest":"false","duration_ms":"0","ide_session_index":"20250903_1","ls_session_index":"0","update_channel":"prod","using_channel_defaults":"true"}}
I0903 12:02:55.889046    2094 server.go:631] jsonrpc2: <-- result #6: conversation/startSession: {"history":[],"threadId":"ed3cfdaf-88bd-11f0-8b8a-764d9048065d"}
I0903 12:02:55.889815    2094 server.go:631] jsonrpc2: --> notif: telemetry/sendEvents: <truncated 838 bytes>
I0903 12:02:56.027604    2094 server.go:631] jsonrpc2: --> request #7: conversation/suggestions: {}
I0903 12:02:56.027818    2094 server.go:631] jsonrpc2: <-- notif: telemetry/event: {"event_name":"cloudcode.aipp.languageserver.conversation.suggestions","event_data":{},"metadata":{"config_use_cloudcode_api":"true","config_use_rest":"false","duration_ms":"0","ide_session_index":"20250903_1","ls_session_index":"0","update_channel":"prod","using_channel_defaults":"true"}}
I0903 12:02:56.027905    2094 server.go:631] jsonrpc2: <-- result #7: conversation/suggestions: {"items":null}
I0903 12:02:56.029662    2094 server.go:631] jsonrpc2: --> notif: telemetry/sendEvents: <truncated 837 bytes>
I0903 12:12:53.550924    2094 life_cycle.go:419] aiCharsReportEvery: compute and send aicharsreport metric
I0903 12:18:30.817685    2094 server.go:631] jsonrpc2: --> notif: $/setTrace: {"value":"off"}
I0903 12:18:30.817747    2094 server.go:631] jsonrpc2: --> notif: workspace/didChangeConfiguration: {"settings":null}
W0903 12:18:30.817800    2094 server.go:587] unknown method "$/setTrace"
I0903 12:18:30.817957    2094 server.go:631] jsonrpc2: <-- request #11: workspace/configuration: {"items":[{"section":"cloudcode.aiCompanion"}]}
I0903 12:18:30.820626    2094 server.go:631] jsonrpc2: --> request #11: workspace/configuration: {"items":[{"section":"cloudcode.aiCompanion"}]}
I0903 12:18:30.820933    2094 server.go:631] jsonrpc2: <-- request #12: workspace/configuration: {"items":[{"section":"cloudcode.duetAI"}]}
I0903 12:18:30.821810    2094 server.go:631] jsonrpc2: --> request #12: workspace/configuration: {"items":[{"section":"cloudcode.duetAI"}]}
I0903 12:18:30.822047    2094 server.go:631] jsonrpc2: <-- request #13: workspace/configuration: {"items":[{"section":"geminicodeassist"}]}
I0903 12:18:30.823277    2094 server.go:631] jsonrpc2: --> request #13: workspace/configuration: {"items":[{"section":"geminicodeassist"}]}
I0903 12:18:30.823369    2094 server.go:631] jsonrpc2: <-- request #14: workspace/configuration: {"items":[{"section":"cloudcode"}]}
I0903 12:18:30.826349    2094 server.go:631] jsonrpc2: --> request #14: workspace/configuration: {"items":[{"section":"cloudcode"}]}
I0903 12:18:30.826509    2094 configuration.go:210] product updateChannel will be used
I0903 12:18:30.826589    2094 configuration.go:801] language thresholds: map[]
I0903 12:18:30.826611    2094 configuration.go:739] dataFileExtensions array: [.csv .tsv .jsonl]
I0903 12:18:30.826633    2094 configuration.go:1012] atlas codeCompletion llm options: {MaxTokens:64 Temp:0.2 Samples:4 EnablePrompt:<nil> PromptOverride: PostProcess:0xc001448add StopSequences:map[] DataFilePromptLines:0}
I0903 12:18:30.826671    2094 configuration.go:1012] atlas codeGeneration llm options: {MaxTokens:512 Temp:0.2 Samples:4 EnablePrompt:<nil> PromptOverride: PostProcess:0xc001448afd StopSequences:map[*:[[eod] [EOF] [pre] [suf] [mid]]] DataFilePromptLines:5}
I0903 12:18:30.826735    2094 configuration.go:304] Configured settings for atlasOpts: {"Addr":"","QuotaProject":"","Project":"cloudshell-gca","LogPrompt":true,"UseTypeoverCache":true,"AdaptiveCacheEnabled":false,"AdaptingCacheMaxInflightRequests":0,"InfixCacheEnabled":false,"EnableAdminCitationBlock":false,"EnableAICATelemetryDebug":false,"EnableAICharactersTelemetry":false,"EnableAICharactersTelemetryCCPA":false,"EnableChatStreaming":false,"Complete":{"MaxTokens":64,"Temp":0.2,"Samples":4,"EnablePrompt":null,"PromptOverride":"","PostProcess":true,"StopSequences":null,"DataFilePromptLines":0},"Generate":{"MaxTokens":512,"Temp":0.2,"Samples":4,"EnablePrompt":null,"PromptOverride":"","PostProcess":true,"StopSequences":{"*":["[eod]","[EOF]","[pre]","[suf]","[mid]"]},"DataFilePromptLines":5},"DataFileExtensions":[".csv",".tsv",".jsonl"]}
I0903 12:18:30.826753    2094 configuration.go:312] Configured settings for cloudCodeOpts: {"Addr":"cloudcode-pa.googleapis.com:443","QuotaProject":"","Project":"cloudshell-gca","LogPrompt":true,"UseTypeoverCache":true,"AdaptiveCacheEnabled":false,"AdaptingCacheMaxInflightRequests":2,"InfixCacheEnabled":false,"EnableAdminCitationBlock":false,"EnableAICATelemetryDebug":false,"EnableAICharactersTelemetry":false,"EnableAICharactersTelemetryCCPA":false,"EnableChatStreaming":false}
I0903 12:18:30.826763    2094 configuration.go:316] Configured settings for opts: &{trace:true a2aAddr:http://localhost:36701 staticAgentServerAddress:false atlasAddr:cloudaicompanion.googleapis.com:443 cloudCodeAddr:cloudcode-pa.googleapis.com:443 cloudCodeQuotaProject: autoGen:false invokeGen:true codeCacheMaxEntries:1024 completionOpts:{debounce:550000000 suggestionSpeed:Moderate throttle:100000000 debouncedAfterFetching:true flashCompletionsEnabled:false intentAwareCompletionEnabled:false minScoreThreshold:0 languageThresholds:map[] enableThresholds:true commentCompletion:false citationLengthThreshold:-1 enableRecitations:true citationLogFilePath: repeatedStringFilterThreshold:60 otherFilesGenerationLimit:20 otherFilesGenerationSizeLimit:-1 otherFilesCompletionLimit:0 multiQueryTailNSForCompletion:[] multiQueryTailNSForGeneration:[] enableSmartchoicesContextCollection:false enablePrefetching:false prefetchNextSuggestions:1 prefetchMinScoreThreshold:-9 prefetchTopSuggestions:2} contextExclusionFile:.aiexclude contextExclusionFileGitignore:true chatOpts:{contextOrdering:fsu maxFileBytes:75000 maxHistoryBytes:500000 escapeContext:false otherFilesLimit:20 otherFilesSizeLimit:-1 userSelectedFilesSizeLimit:-1} useRest:<nil> useCloudCodeAPI:true enableLocalAgent:true enableChatStreaming:true enableChatSuggestedPrompts:true enableNotebooks:false enableRAGL:false enableRAGLCompletion:false enableRAGLChat:false enableRAGLCompletionSnippets:false enableRAGLCompletionSnippetsWithPruning:false enableBM25ScoringForCompletionSnippets:false enableColocatedFilesForCompletionSnippets:false enableLanguageFilteringForCompletionSnippets:false languageFilteringIncludesAllFilesIfUnknown:false substringsToIdentifyTestPrompts:[test] substringsToIdentifyDocPrompts:[document comment] localCodebaseAwareness:true ragLOptions:{CoLocated:20 TokenizationAlgorithm:whitespace IncludeDocFiles:false IncludeUnitTestFiles:false MaxFileSearchDepth:1 WorkspaceFolders:[] RerankByLangBoost:0 TopKTestFilesToInclude:0 TopKDocFilesToInclude:0 EnableWaldFileSelection:false WaldMaxFileSearchDepth:-1 EnableBM25InChat:true EnableLocalBM25ChatInputFromCursor:false BM25InChatFromCursorMaxResults:10 BM25InChatFromInputMaxResults:10 BM25IndexMaxsizeFiles:25000 ChatBM25TokenizationAlgorithm:wald_word3 BM25InCompletionEnabled:false BM25InCompletionMaxResults:15 NumTokensAroundTheCursorForBm25Query:8 NumTokensFromSelectionForBm25Query:1000}}
I0903 12:18:30.826820    2094 configuration.go:318] Configured settings for canCancelRequests: true
I0903 12:18:30.826829    2094 configuration.go:320] Configured settings for contextPromptOpts: &{Endpoint:}
I0903 12:18:30.826854    2094 server.go:631] jsonrpc2: <-- request #15: workspace/configuration: {"items":[{"section":"geminicodeassist.verboseLogging"}]}
I0903 12:18:30.827638    2094 server.go:631] jsonrpc2: --> request #15: workspace/configuration: {"items":[{"section":"geminicodeassist.verboseLogging"}]}
I0903 12:18:30.827956    2094 experiments.go:134] Applied experiment flag "DuetAiLocalRag__enable_local_rag_completion_snippets" to enableRAGLCompletionSnippets with value false
I0903 12:18:30.827991    2094 experiments.go:134] Applied experiment flag "GcaCitationBlock__enable_citation_block" to enableAdminCitationBlock with value false
I0903 12:18:30.828007    2094 experiments.go:192] Applied experiment flag "IntentAware__enable_intent_aware_m1" to opts.completionOpts.intentAwareCompletionEnabled with value false
I0903 12:18:30.828022    2094 experiments.go:210] Applied experiment flag "DuetAiLocalRag__enable_local_rag" to enableRAGL with value true
I0903 12:18:30.828041    2094 experiments.go:134] Applied experiment flag "Chat__enable_suggested_prompts" to chat.enableSuggestedPrompts with value true
I0903 12:18:30.828051    2094 experiments.go:134] Applied experiment flag "DuetAiCompletion__codeCompletion_enablePrefetchNextSuggestions" to codeCompletion.prefetchEnabled with value true
I0903 12:18:30.828064    2094 experiments.go:134] Applied experiment flag "Chat__enable_chat_streaming" to chat.enableChatStreaming with value true
I0903 12:18:30.828073    2094 experiments.go:134] Applied experiment flag "DuetAiCompletion__codeCompletion_enableAdaptingCache" to codeCompletion.enableAdaptingCache with value true
I0903 12:18:30.828084    2094 experiments.go:134] Applied experiment flag "DuetAiLocalRag__enable_local_rag_chat" to enableRAGLChat with value true
I0903 12:18:30.828101    2094 experiments.go:238] Applied experiment flag "DuetAiLocalRag__include_unit_test_files" to includeUnitTestFile with value false
I0903 12:18:30.828115    2094 experiments.go:134] Applied experiment flag "DuetAiLocalRag__enable_local_rag_completion_snippets_with_pruning_colocated_files" to enableColocatedFilesForCompletionSnippets with value false
I0903 12:18:30.828124    2094 experiments.go:134] Applied experiment flag "Chat__enable_chat_gemini_cli" to enableLocalAgent with value true
I0903 12:18:30.828138    2094 experiments.go:134] Applied experiment flag "DuetAiLocalRag__enable_local_rag_completion" to enableRAGLCompletion with value true
I0903 12:18:30.828155    2094 experiments.go:270] Applied experiment flag "DuetAiLocalRag__enable_wald_file_selection" to enableWaldFileSelection with value false
I0903 12:18:30.828178    2094 experiments.go:188] Applied experiment flag "GcaFlashCompletions__enable_flash_completions" to s.completionOpts.FlashCompletionsEnabled with value false
I0903 12:18:30.828225    2094 experiments.go:234] Applied experiment flag "DuetAiLocalRag__include_doc_files" to includeDocFiles with value false
I0903 12:18:30.828237    2094 experiments.go:134] Applied experiment flag "GcaTelemetry__enable_ai_characters_percentage" to enableAICharactersTelemetry with value true
